Year,Value
1871,4.44
1872,4.86
1873,5.11
1874,4.66
1875,4.54
1876,4.46
1877,3.55
1878,3.25
1879,3.58
1880,5.11
1881,6.19
1882,5.92
1883,5.81
1884,5.18
1885,4.24
1886,5.20
1887,5.58
1888,5.31
1889,5.24
1890,5.38
1891,4.84
1892,5.51
1893,5.61
1894,4.32
1895,4.25
1896,4.27
1897,4.22
1898,4.88
1899,6.08
1900,6.10
1901,7.07
1902,8.12
1903,8.46
1904,6.68
1905,8.43
1906,9.87
1907,9.56
1908,6.85
1909,9.06
1910,10.08
1911,9.27
1912,9.12
1913,9.30
1914,8.37
1915,7.48
1916,9.33
1917,9.57
1918,7.21
1919,7.85
1920,8.83
1921,7.11
1922,7.30
1923,8.90
1924,8.83
1925,10.58
1926,12.65
1927,17.66
1928,24.35
1929,21.45
1930,15.34
1931,8.12
1932,6.92
1933,9.97
1934,9.50
1935,13.43
1936,17.18
1937,10.55
1938,13.14
1939,12.46
1940,10.58
1941,8.69
1942,9.77
1943,11.67
1944,13.28
1945,17.36
1946,15.30
1947,15.30
1948,15.20
1949,16.79
1950,20.43
1951,23.77
1952,26.57
1953,24.81
1954,35.98
1955,45.48
1956,46.67
1957,39.99
1958,55.21
1959,59.89
1960,58.11
1961,71.55
1962,63.10
1963,75.02
1964,84.75
1965,92.43
1966,80.33
1967,96.47
1968,103.86
1969,92.06
1970,92.15
1971,102.09
1972,118.05
1973,97.55
1974,68.56
1975,90.19
1976,107.46
1977,95.10
1978,96.11
1979,107.94
1980,135.76
1981,122.55
1982,140.64
1983,164.93
1984,167.24
1985,211.28
1986,242.17
1987,247.08
1988,277.72
1989,353.40
1990,330.22
1991,417.09
1992,435.71
1993,466.45
1994,459.27
1995,615.93
1996,740.74
1997,970.43
1998,1229.23
1999,1469.25
2000,1320.28
2001,1148.09
2002,879.82
2003,1111.91
2004,1211.92
2005,1248.29
2006,1418.30
2007,1468.36
2008,903.25
2009,1115.10
2010,1257.64
2011,1257.60
2012,1426.19
2013,1848.36
2014,2058.90
2015,2043.90
2016,2238.83
2017,2673.61
2018,2506.85
2019,3230.78
2020,3756.07
2021,4766.18
2022,3783.22
